metric;value
dataset;SberQuAD
model;ikkiren/TokenSubstitution
rouge-1 recall;0.5184224652784047
rouge-1 precision;0.08206627296246251
rouge-1 F1;0.11951522364949023
rouge-2 recall;0.30721851063564637
rouge-2 precision;0.04303109315521582
rouge-2 F1;0.0621879026353547
rouge-l recall;0.5149953115995848
rouge-l precision;0.08144004264097698
rouge-l F1;0.11856984140938787
BLEURT;-0.35294941993026363
errors number pred;21.91779189833201
errors number ref;0.6318506751389992
error relation pred;0.9345812177296263
error relation ref;0.8178090159071428
BERTScore precision;0.4969131350517273
BERTScore recall;0.703568696975708
BERTScore F1;0.5780113339424133
F1 token-wise;0.08805399071173683
F1 token-wise new;0.08805399071173683
tokens per text mean;519.1697776012709
tokens per text mean new;519.1697776012709
tokens per text quantile 25;96.0
tokens per text quantile 25 new;96.0
tokens per text quantile 50;404.5
tokens per text quantile 50 new;404.5
tokens per text quantile 75;966.25
tokens per text quantile 75 new;966.25
tokens per symbol;0.29061920990966267
tokens per symbol new;0.29061920990966267
tokens per word;2.6230702448109393
tokens per word new;2.6230702448109393
out of vocabulary words percent ref;0.18900920411478073
out of vocabulary words percent pred;0.25666434481755623
vocabulary intersection;1.0
average root preservation;0.019456074952351063
average root preservation new;0.019456074952351063
mean fertility;2.118473496102632
mean fertility new;2.118473496102632
mean perplexity;1364.6778536087184
mean perplexity new;1364.6778536087184
TGT;25.56450097683027
TPOT;0.05175400107803343
